latitude,longitude,id
35.6379849,139.68794680000002,6317
35.7799515,139.7901318,6318
35.7289898,139.6917756,6319
35.632709399999996,139.6662552,6320
35.7894478,139.66689309999998,6321
35.709261,139.9097633,6322
35.6463169,139.7166885,6323
35.674066499999995,139.86688600000002,6324
35.6620677,139.8771273,6325
35.6226105,139.70039119999998,6326
35.7382626,139.67210769999997,6327
35.6660074,139.67773799999998,6328
35.7012403,139.6983114,6329
35.715052299999996,139.8860899,6330
35.7210908,139.7925521,6331
35.7331326,139.84512890000002,6332
35.716444200000005,139.86944609999998,6333
35.676905600000005,139.70431489999999,6334
35.8022214,139.7799054,6335
35.688359999999996,139.80181819999999,6336
35.658568100000004,139.7965242,6337
35.6899339,139.79218930000002,6338
35.6134066,139.6778509,6339
35.675858000000005,139.8771273,6340
35.6987396,139.6940291,6341
35.6181826,139.6700826,6342
35.7618531,139.73646269999998,6343
35.6568018,139.6662552,6344
35.7419067,139.70964640000003,6345
35.7096451,139.8323344,6346
35.7034265,139.6624281,6347
35.6870427,139.7905746,6348
35.6669737,139.6573257,6349
35.7597922,139.80995049999999,6350
35.750888399999994,139.689223,6351
35.663808200000005,139.71806769999998,6352
35.5627535,139.7121998,6353
35.6148099,139.6445716,6354
35.6202568,139.6566879,6355
35.6843915,139.8438493,6356
35.708669,139.906601,6357
35.6919939,139.6739102,6358
35.640498,139.6713584,6359
35.735755100000006,139.7074222,6360
35.67305089999999,139.6065827,6361
35.6413054,139.6904993,6362
35.5733679,139.7300768,6363
35.7086695,139.8368715,6364
35.6563184,139.86560590000002,6365
35.658489,139.7568351,6366
35.742059000000005,139.71858380000003,6367
35.640607700000004,139.6388331,6368
35.696633500000004,139.82199509999998,6369
35.6549409,139.5961311,6370
35.742989,139.8252985,6371
35.719274799999994,139.72752260000001,6372
35.6621524,139.63644230000003,6373
35.7197214,139.7127521,6374
35.7860104,139.7224146,6375
35.6737947,139.59740530000002,6376
35.5831964,139.6979779,6377
35.6996908,139.6930519,6378
35.7052255,139.6616906,6379
35.6810498,139.8182635,6380
35.6339784,139.6637038,6381
35.7488691,139.8873704,6382
35.7176679,139.74923669999998,6383
35.642556899999995,139.73433880000002,6384
35.7626841,139.76888200000002,6385
35.7216811,139.764712,6386
35.73215510000001,139.88865090000002,6387
35.6652799,139.723053,6388
35.60042670000001,139.6874483,6389
35.7045065,139.743767,6390
35.7342084,139.6904993,6391
35.6413802,139.7379224,6392
35.780913,139.7211376,6393
35.6545987,139.6522237,6394
35.6498496,139.63368630000002,6395
35.650698,139.7339083,6396
35.7036658,139.6573257,6397
35.7416341,139.7517918,6398
35.678528799999995,139.7776896,6399
35.715908500000005,139.7071573,6400
35.614734999999996,139.67969519999997,6401
35.745883299999996,139.7709587,6402
35.774306599999996,139.8777675,6403
35.564746299999996,139.72339219999998,6404
35.707582099999996,139.64712219999998,6405
35.7272838,139.7760709,6406
35.772318,139.73789969999999,6407
35.689266499999995,139.8848095,6408
35.6841176,139.68284219999998,6409
35.667411,139.6541369,6410
35.6731865,139.76920049999998,6411
35.727032,139.7211376,6412
35.6202157,139.6152476,6413
35.694442200000005,139.8144266,6414
35.6441236,139.75338430000002,6415
35.7332131,139.792429,6416
35.700261100000006,139.717307,6417
35.650142200000005,139.679652,6418
35.6887615,139.90658100000002,6419
35.739912700000005,139.69554140000002,6420
35.6289704,139.7083697,6421
35.64701289999999,139.6670303,6422
35.629883899999996,139.6084446,6423
35.7516016,139.7259263,6424
35.7549875,139.8438687,6425
35.7316092,139.63564530000002,6426
35.5510667,139.7104427,6427
35.6018213,139.7236915,6428
35.6725287,139.6015157,6429
35.660739299999996,139.7160301,6430
35.672829799999995,139.7747928,6431
35.581275500000004,139.679652,6432
35.690690999999994,139.78363249999998,6433
35.6294049,139.6735522,6434
35.662525099999996,139.68649969999998,6435
35.743599100000004,139.633414,6436
35.6077758,139.7477956,6437
35.7201292,139.852807,6438
35.7556629,139.70964640000003,6439
35.698907899999995,139.72688480000002,6440
35.683513,139.6541023,6441
35.7572077,139.7920494,6442
35.605905,139.7318,6443
35.75329979999999,139.6866706,6444
35.6928768,139.6490352,6445
35.7353267,139.7831967,6446
35.690163899999995,139.7872554,6447
35.76847,139.85076130000002,6448
35.722952899999996,139.6779256,6449
35.7270387,139.7811836,6450
35.6918254,139.9027384,6451
35.7035927,139.64999,6452
35.623391600000005,139.7287997,6453
35.7416336,139.7032633,6454
35.71974470000001,139.8782197,6455
35.614395,139.689223,6456
35.7480639,139.72496850000002,6457
35.6895282,139.78050369999997,6458
35.7033134,139.64648449999999,6459
35.662167499999995,139.6254456,6460
35.7523493,139.66419530000002,6461
35.7452578,139.7236915,6462
35.786848600000006,139.67879109999998,6463
35.770480600000006,139.77223669999998,6464
35.7735998,139.5878492,6465
35.7487576,139.8476044,6466
35.6921752,139.5994461,6467
35.75856470000001,139.7454042,6468
35.6906102,139.8105899,6469
35.603000200000004,139.6972367,6470
35.6448206,139.722911,6471
35.5981119,139.717307,6472
35.7884342,139.76840280000002,6473
35.593135100000005,139.705976,6474
35.648920700000005,139.6751861,6475
35.7485424,139.76329119999997,6476
35.6750014,139.6573257,6477
35.731523700000004,139.8433186,6478
35.7139592,139.8144266,6479
35.7288956,139.754347,6480
35.591866499999995,139.6765418,6481
35.695832700000004,139.7827814,6482
35.7535297,139.6237723,6483
35.703492700000005,139.6853944,6484
35.7320164,139.74921669999998,6485
35.72751470000001,139.7109231,6486
35.7201511,139.7211376,6487
35.7273826,139.7620134,6488
35.657464399999995,139.67646200000001,6489
35.691054,139.7658469,6490
35.7586428,139.8205868,6491
35.710463,139.7198607,6492
35.6403663,139.7339083,6493
35.7675472,139.8336137,6494
35.6063061,139.73774,6495
35.708343400000004,139.8118688,6496
35.6748907,139.8560065,6497
35.62880379999999,139.68794680000002,6498
35.767364,139.8715264,6499
35.560082,139.6950262,6500
35.672957700000005,139.63373269999997,6501
35.7196281,139.59740530000002,6502
35.7626609,139.6086774,6503
35.6065548,139.7326311,6504
35.669987299999995,139.61745109999998,6505
35.7204011,139.8707263,6506
35.6889708,139.8105744,6507
35.7215022,139.7137957,6508
35.707582099999996,139.64712219999998,6509
35.7022387,139.7732065,6510
35.8086751,139.764569,6511
35.7072559,139.86944609999998,6512
35.5719125,139.689223,6513
35.752505799999994,139.8361724,6514
35.707935799999994,139.66983000000002,6515
35.620545299999996,139.7045399,6516
35.6688965,139.61164530000002,6517
35.7653453,139.8100304,6518
35.610231299999995,139.7160301,6519
35.72171779999999,139.68794680000002,6520
35.731964000000005,139.6533976,6521
35.733387,139.76840280000002,6522
35.6748907,139.8560065,6523
35.6738259,139.64306240000002,6524
35.562227500000006,139.6994338,6525
35.7368437,139.80995049999999,6526
35.671295,139.66143830000001,6527
35.7101251,139.73901730000003,6528
35.745101500000004,139.76329119999997,6529
35.66733370000001,139.87232649999999,6530
35.73749960000001,139.6483264,6531
35.6434011,139.71858380000003,6532
35.674442,139.781361,6533
35.6280253,139.712145,6534
35.6472203,139.59977469999998,6535
35.664444200000005,139.77477290000002,6536
35.7103326,139.72502230000003,6537
35.71666629999999,139.81233989999998,6538
35.6877018,139.8348931,6539
35.667004299999995,139.66880669999998,6540
35.6309164,139.72752260000001,6541
35.733419399999995,139.8745668,6542
35.6827466,139.81658480000002,6543
35.76914179999999,139.80036,6544
35.618707,139.6228959,6545
35.6084548,139.69619319999998,6546
35.7717506,139.7026251,6547
35.6033238,139.7045399,6548
35.751740000000005,139.76840280000002,6549
35.5456935,139.7106553,6550
35.7711155,139.64839750000002,6551
35.782953000000006,139.82337980000003,6552
35.6751534,139.6662552,6553
35.777700700000004,139.87963359999998,6554
35.6720365,139.8352129,6555
35.595968799999994,139.73774,6556
35.646657899999994,139.71539850000002,6557
35.6333456,139.61650830000002,6558
35.6582198,139.6726343,6559
35.7000206,139.6739102,6560
35.7020789,139.64715619999998,6561
35.5539494,139.7160301,6562
35.7014588,139.6450073,6563
35.6870561,139.741572,6564
35.704076,139.8873704,6565
35.6283311,139.60122819999998,6566
35.677960299999995,139.667531,6567
35.7770388,139.8688432,6568
35.7334324,139.7914102,6569
35.6183065,139.73276330000002,6570
35.634149799999996,139.63233490000002,6571
35.723037100000006,139.7534813,6572
35.767364,139.8715264,6573
35.6287314,139.6436561,6574
35.6321404,139.6420211,6575
35.765604700000004,139.61001130000002,6576
35.6413388,139.6495628,6577
35.7044024,139.8221007,6578
35.663818,139.8734629,6579
35.558681899999996,139.72496850000002,6580
35.7534984,139.64364540000003,6581
35.7538633,139.5695753,6582
35.7728165,139.6981625,6583
35.6150799,139.6509483,6584
35.6510223,139.6882659,6585
35.583482399999994,139.7007399,6586
35.605399600000005,139.70613559999998,6587
35.684695700000006,139.799401,6588
35.7412737,139.5999539,6589
35.7076388,139.7803266,6590
35.7554461,139.5692673,6591
35.7223706,139.5779334,6592
35.6835782,139.78583400000002,6593
35.72713770000001,139.8115041,6594
35.70053729999999,139.8071803,6595
35.727252899999996,139.7876449,6596
35.7210756,139.79780280000003,6597
35.6808875,139.6662552,6598
35.7613119,139.7198724,6599
35.649487,139.67756509999998,6600
35.70689960000001,139.6936095,6601
35.7604328,139.85024750000002,6602
35.7171467,139.6359219,6603
35.6498713,139.8739267,6604
35.64049970000001,139.6228959,6605
35.7095115,139.653884,6606
35.7151646,139.66880669999998,6607
35.7460991,139.7058165,6608
35.600916,139.6771,6609
35.563163200000005,139.73901730000003,6610
35.627188200000006,139.6496729,6611
35.7051321,139.77358869999998,6612
35.7886321,139.66715290000002,6613
35.6063061,139.73774,6614
35.7614286,139.7168484,6615
35.688182899999994,139.88929119999997,6616
35.644081299999996,139.6622085,6617
35.7188071,139.63373269999997,6618
35.6413054,139.6904993,6619
35.7672481,139.84576869999998,6620
35.7295966,139.72752260000001,6621
35.6689177,139.72496850000002,6622
35.7402612,139.63437030000003,6623
35.7354421,139.6394707,6624
35.6439912,139.6943282,6625
35.6296354,139.706385,6626
35.700194,139.6559132,6627
35.70748629999999,139.81474630000002,6628
35.765088399999996,139.8131477,6629
35.6300401,139.6308905,6630
35.6827466,139.81658480000002,6631
35.7894478,139.66689309999998,6632
35.6794319,139.8745668,6633
35.6594285,139.81297,6634
35.6144951,139.6751861,6635
35.5586922,139.73646269999998,6636
35.715052299999996,139.8860899,6637
35.6849019,139.6904993,6638
35.664582,139.76137450000002,6639
35.7052387,139.8631071,6640
35.7295357,139.7045399,6641
35.728961,139.8835291,6642
35.7620025,139.59740530000002,6643
35.7855071,139.6843608,6644
35.6989058,139.6853944,6645
35.6866529,139.8969749,6646
35.69959620000001,139.76260109999998,6647
35.6396674,139.75722180000002,6648
35.744531099999996,139.74210459999998,6649
35.6857473,139.7204448,6650
35.6970182,139.6706648,6651
35.7705174,139.85217580000003,6652
35.694856,139.89684440000002,6653
35.6144951,139.6751861,6654
35.775466200000004,139.67199630000002,6655
35.76387570000001,139.5751101,6656
35.7639699,139.679014,6657
35.747519399999995,139.5692011,6658
35.655229,139.7507663,6659
35.7449824,139.7256155,6660
35.6938641,139.70709309999998,6661
35.7416336,139.7032633,6662
35.7082896,139.59485690000002,6663
35.6633675,139.80995049999999,6664
35.6827466,139.81658480000002,6665
35.72778220000001,139.75216650000002,6666
35.6523625,139.6751861,6667
35.691842,139.681118,6668
35.6950711,139.7560462,6669
35.6577672,139.6458469,6670
35.74999879999999,139.7133992,6671
35.649581,139.73405669999997,6672
35.6449451,139.6542761,6673
35.7712847,139.76888200000002,6674
35.6091664,139.63054519999997,6675
35.602729499999995,139.6587483,6676
35.7126216,139.69241369999997,6677
35.7399172,139.72752260000001,6678
35.786798600000004,139.86819450000002,6679
35.6470679,139.7393017,6680
35.5928832,139.7359286,6681
35.715478499999996,139.80675349999999,6682
35.7488479,139.71212,6683
35.6939342,139.79236909999997,6684
35.7696209,139.80638159999998,6685
35.718466799999995,139.7053023,6686
35.725194200000004,139.6924935,6687
35.6773711,139.6617903,6688
35.718365000000006,139.8134555,6689
35.6698889,139.8716015,6690
35.7338154,139.6126983,6691
35.713432700000006,139.626083,6692
35.6092589,139.7272033,6693
35.746356899999995,139.82924219999998,6694
35.638349100000006,139.6458821,6695
35.690560299999994,139.7968438,6696
35.5753744,139.70071030000003,6697
35.6340199,139.7128414,6698
35.7497326,139.6413419,6699
35.712245,139.651586,6700
35.782236299999994,139.85024750000002,6701
35.5882459,139.7002316,6702
35.695901899999996,139.7082946,6703
35.7063924,139.7653113,6704
35.6176747,139.7088205,6705
35.779408000000004,139.7287997,6706
35.616076299999996,139.70198680000001,6707
35.6236249,139.6522237,6708
35.6959436,139.7823306,6709
35.615765100000004,139.6726343,6710
35.65770070000001,139.6228959,6711
35.699565500000006,139.64061719999998,6712
35.764952,139.70709309999998,6713
35.768284799999996,139.8182635,6714
35.733391,139.5827731,6715
35.744347499999996,139.7492513,6716
35.7218907,139.7569024,6717
35.6997794,139.7990814,6718
35.560593100000006,139.7211376,6719
35.6978211,139.7533888,6720
35.701096299999996,139.7208299,6721
35.7843899,139.7811836,6722
35.77116420000001,139.8037964,6723
35.777783299999996,139.6359174,6724
35.693557500000004,139.645423,6725
35.6068031,139.72752260000001,6726
35.6442119,139.65941840000002,6727
35.571195200000005,139.72752260000001,6728
35.7089948,139.8221007,6729
35.6492423,139.745484,6730
35.700891299999995,139.9053001,6731
35.6752922,139.66236830000003,6732
35.605179299999996,139.66386930000002,6733
35.771121,139.6853944,6734
35.7756859,139.74093330000002,6735
35.750102899999995,139.85024750000002,6736
35.725314000000004,139.8169845,6737
35.7597346,139.7083697,6738
35.7363849,139.741572,6739
35.6300878,139.6369204,6740
35.7860104,139.7224146,6741
35.6333449,139.6949664,6742
35.7659907,139.6669736,6743
35.7393732,139.7147533,6744
35.735163299999996,139.8719264,6745
35.7813062,139.7322784,6746
35.7312156,139.79888590000002,6747
35.674842600000005,139.8371773,6748
35.639004299999996,139.72049919999998,6749
35.7409008,139.6657392,6750
35.6665073,139.87862990000002,6751
35.6862615,139.82214040000002,6752
35.606538799999996,139.7211376,6753
35.678380600000004,139.799401,6754
35.637612,139.6057449,6755
35.6114715,139.73029350000002,6756
35.664496500000006,139.6853944,6757
35.6491787,139.73712849999998,6758
35.6368489,139.72311340000002,6759
35.764922799999994,139.6694626,6760
35.6645064,139.5999539,6761
35.640372799999994,139.7869359,6762
35.6725287,139.6015157,6763
35.6546742,139.6566879,6764
35.7480555,139.77351480000002,6765
35.6033238,139.7045399,6766
35.6736704,139.60105980000003,6767
35.7386022,139.6700826,6768
35.76940820000001,139.8355662,6769
35.612509,139.7045399,6770
35.7835586,139.84065049999998,6771
35.75734310000001,139.8310551,6772
35.5744149,139.70150790000002,6773
35.7392696,139.8963101,6774
35.692158,139.6643416,6775
35.650529600000006,139.70932119999998,6776
35.645603799999996,139.78565749999999,6777
35.689166799999995,139.709337,6778
35.676627,139.7763905,6779
35.6469506,139.68116730000003,6780
35.6330019,139.6327877,6781
35.7052449,139.91258259999998,6782
35.7151646,139.66880669999998,6783
35.6328371,139.6911574,6784
35.736414700000005,139.7045399,6785
35.5862075,139.70052969999998,6786
35.5700195,139.7045399,6787
35.6336847,139.7058165,6788
35.7782292,139.6617903,6789
35.7231634,139.6894237,6790
35.6751534,139.6662552,6791
35.6298629,139.6716176,6792
35.612509,139.7045399,6793
35.5883384,139.706414,6794
35.6386905,139.73685030000001,6795
35.699944,139.6749388,6796
35.7278827,139.7798455,6797
35.7635314,139.70071030000003,6798
35.72694,139.6368992,6799
35.6396674,139.75722180000002,6800
35.6801719,139.6838822,6801
35.670854399999996,139.7940471,6802
35.7370986,139.67773799999998,6803
35.743123700000005,139.79268869999999,6804
35.664040899999996,139.8632245,6805
35.6878126,139.6365971,6806
35.7386022,139.6700826,6807
35.7197214,139.7127521,6808
35.601187100000004,139.6534992,6809
35.656572100000005,139.860486,6810
35.6845348,139.6496729,6811
35.7295966,139.72752260000001,6812
35.737037799999996,139.65965759999997,6813
35.7524,139.62108569999998,6814
35.7495381,139.7058165,6815
35.6810498,139.8182635,6816
35.658972799999994,139.79569650000002,6817
35.767089899999995,139.6611525,6818
35.620863299999996,139.7454042,6819
35.6764144,139.7837401,6820
35.7678824,139.86726090000002,6821
35.6505009,139.60680369999997,6822
35.723434499999996,139.79320159999997,6823
35.5769857,139.6795457,6824
35.775850299999995,139.7799054,6825
35.7388374,139.6279953,6826
35.6773711,139.6617903,6827
35.6921458,139.8144266,6828
35.7034054,139.7040071,6829
35.5891376,139.689223,6830
35.6233257,139.63437030000003,6831
35.7390641,139.7466675,6832
35.6490736,139.63564530000002,6833
35.66085579999999,139.88416930000002,6834
35.727788399999994,139.68264240000002,6835
35.7535297,139.6237723,6836
35.718365000000006,139.8134555,6837
35.64603889999999,139.6337721,6838
35.6101487,139.6700826,6839
35.73411,139.637312,6840
35.7481624,139.83235439999999,6841
35.6339715,139.7236915,6842
35.6835939,139.78661630000002,6843
35.8023033,139.7675291,6844
35.7633599,139.6177969,6845
35.6505285,139.7965242,6846
35.6906063,139.679014,6847
35.629194,139.6917756,6848
35.689852,139.68284219999998,6849
35.5539604,139.72752260000001,6850
35.7139371,139.67359119999998,6851
35.6533473,139.73550480000003,6852
35.6064644,139.6916543,6853
35.7224696,139.79268869999999,6854
35.7275926,139.6671471,6855
35.6754089,139.7745196,6856
35.696513,139.6509483,6857
35.6858786,139.8016386,6858
35.783148700000005,139.79524569999998,6859
35.652055100000005,139.68891530000002,6860
35.7117521,139.6160988,6861
35.6835782,139.78583400000002,6862
35.5696316,139.70071030000003,6863
35.6933336,139.5917312,6864
35.6464953,139.73774,6865
35.613199,139.71698769999998,6866
35.711515399999996,139.7639301,6867
35.7459919,139.6713584,6868
35.640372799999994,139.7869359,6869
35.76490820000001,139.8545896,6870
35.665515500000005,139.8771273,6871
35.6144951,139.6751861,6872
35.6592784,139.69605780000003,6873
35.673121,139.7776686,6874
35.780099,139.7990814,6875
35.6944971,139.8073929,6876
35.7452151,139.5991066,6877
35.6186907,139.74284939999998,6878
35.573424200000005,139.723053,6879
35.6928768,139.6490352,6880
35.76190029999999,139.7034229,6881
35.7569631,139.7971635,6882
35.6406315,139.74855349999999,6883
35.7042111,139.66361080000001,6884
35.6362055,139.637621,6885
35.574769700000004,139.7126961,6886
35.6917351,139.59358269999998,6887
35.776448200000004,139.71858380000003,6888
35.6980092,139.69637790000002,6889
35.7554881,139.8657549,6890
35.641043100000005,139.62562480000003,6891
35.6803641,139.6119085,6892
35.725049299999995,139.8105899,6893
35.666001,139.62927030000003,6894
35.7048255,139.7658469,6895
35.67108270000001,139.65147530000002,6896
35.6934999,139.7147533,6897
35.7487407,139.6520842,6898
35.74976229999999,139.79780280000003,6899
35.6885218,139.7259263,6900
35.603008,139.742425,6901
35.733419399999995,139.8745668,6902
35.638418,139.5878492,6903
35.7647402,139.8323344,6904
35.7074256,139.6381955,6905
35.643713399999996,139.6230859,6906
35.7079297,139.81688459999998,6907
35.6888104,139.8357459,6908
35.6976257,139.62098369999998,6909
35.7903667,139.81074980000002,6910
35.6659316,139.8059543,6911
35.7596221,139.7054175,6912
35.7764036,139.6503794,6913
35.7485951,139.752374,6914
35.7265259,139.6626595,6915
35.725643299999994,139.7262455,6916
35.67023629999999,139.61482709999999,6917
35.7255915,139.7546389,6918
35.6502106,139.6428779,6919
35.7755515,139.65103190000002,6920
35.7320445,139.6509483,6921
35.714288700000004,139.8899315,6922
35.6945598,139.68028999999999,6923
35.7367986,139.866546,6924
35.751471,139.71347649999998,6925
35.7724227,139.59485690000002,6926
35.715104600000004,139.74284939999998,6927
35.7617008,139.842,6928
35.7043266,139.695619,6929
35.716705700000006,139.628361,6930
35.710549900000004,139.648146,6931
35.7232185,139.8835291,6932
35.7261783,139.7990814,6933
35.748164,139.78431909999998,6934
35.5508993,139.73135390000002,6935
35.7195774,139.69688100000002,6936
35.6067489,139.6930519,6937
35.7076992,139.78661630000002,6938
35.5753744,139.70071030000003,6939
35.620545299999996,139.7045399,6940
35.6113409,139.6930519,6941
35.6954539,139.79780549999998,6942
35.772371,139.79972719999998,6943
35.7242719,139.80291730000002,6944
35.7391096,139.6606439,6945
35.7303674,139.7232561,6946
35.7939091,139.7946326,6947
35.70235170000001,139.62813480000003,6948
35.73812120000001,139.8376917,6949
35.741831299999994,139.7837401,6950
35.7720287,139.5956532,6951
35.724862200000004,139.6960681,6952
35.6995935,139.6586012,6953
35.6903372,139.773705,6954
35.616076299999996,139.70198680000001,6955
35.744955600000004,139.7843792,6956
35.743123700000005,139.79268869999999,6957
35.6539277,139.6904993,6958
35.626783,139.7358241,6959
35.6747304,139.82792780000003,6960
35.7669695,139.70071030000003,6961
35.611047,139.6849957,6962
35.7768318,139.7614543,6963
35.7232559,139.7402946,6964
35.7431984,139.7671248,6965
35.7189172,139.888506,6966
35.7419747,139.7256868,6967
35.6553974,139.6413835,6968
35.7386022,139.6700826,6969
35.684063099999996,139.832974,6970
35.6199016,139.6925733,6971
35.7275301,139.85408669999998,6972
35.6903762,139.7441268,6973
35.767653,139.7894926,6974
35.675415,139.6056885,6975
35.7156985,139.8005334,6976
35.6383248,139.66880669999998,6977
35.700261100000006,139.717307,6978
35.7782838,139.79782769999997,6979
35.68843820000001,139.8080323,6980
35.74548239999999,139.708649,6981
35.743123700000005,139.79268869999999,6982
35.7360477,139.6980577,6983
35.56520020000001,139.7326311,6984
35.7245566,139.70071030000003,6985
35.6304064,139.6548296,6986
35.72736210000001,139.8221007,6987
35.6183028,139.73901730000003,6988
35.6609978,139.6624281,6989
35.634252000000004,139.6216211,6990
35.743599100000004,139.633414,6991
35.770885,139.8476882,6992
35.7626841,139.76888200000002,6993
35.6974991,139.8105899,6994
35.697632500000005,139.75951669999998,6995
35.7756804,139.8195425,6996
35.73215510000001,139.88865090000002,6997
35.7088637,139.88929119999997,6998
35.6972355,139.804196,6999
35.6600196,139.860486,7000
35.7281495,139.6674199,7001
35.6738276,139.616104,7002
35.66559829999999,139.6439339,7003
35.6997485,139.72743269999998,7004
35.716820500000004,139.861766,7005
35.7905126,139.6624281,7006
35.726609100000005,139.7058165,7007
35.736528899999996,139.5910344,7008
35.662884600000005,139.7786272,7009
35.6176747,139.7088205,7010
35.6361443,139.7262455,7011
35.7102195,139.67646200000001,7012
35.779390500000005,139.63537639999998,7013
35.752818299999994,139.6228959,7014
35.688108500000006,139.8262321,7015
35.6578049,139.7737345,7016
35.6755758,139.6815661,7017
35.6403021,139.59720719999999,7018
35.798711700000005,139.79469269999998,7019
35.712477299999996,139.7121532,7020
35.6329657,139.7265049,7021
35.7380159,139.73135390000002,7022
35.7173744,139.798527,7023
35.64373320000001,139.7086889,7024
35.792546200000004,139.84308000000001,7025
35.7675472,139.8336137,7026
35.742682099999996,139.72483880000001,7027
35.7008127,139.78661630000002,7028
35.624157700000005,139.72409059999998,7029
35.730936,139.84589419999998,7030
35.7312289,139.8073929,7031
35.55317539999999,139.7083697,7032
35.6878546,139.6522237,7033
35.6104852,139.6282543,7034
35.6940977,139.8136186,7035
35.7379995,139.7799054,7036
35.7182041,139.64579819999997,7037
35.741197899999996,139.6883199,7038
35.622116600000005,139.6514854,7039
35.657802600000004,139.610387,7040
35.732577899999995,139.65333969999998,7041
35.765837100000006,139.86392719999998,7042
35.7039999,139.7859771,7043
35.71791079999999,139.78384,7044
35.7293039,139.6153372,7045
35.6690128,139.6537981,7046
35.695832700000004,139.7827814,7047
35.6103931,139.6649795,7048
35.5849114,139.723053,7049
35.5771237,139.67646200000001,7050
35.6752974,139.7818993,7051
35.758348100000006,139.8221007,7052
35.6711681,139.7704811,7053
35.6827205,139.6394707,7054
35.675967799999995,139.6853944,7055
35.7680874,139.72273380000001,7056
35.7824827,139.84512890000002,7057
35.7323258,139.6994306,7058
35.6464907,139.6716993,7059
35.7648823,139.84129030000003,7060
35.6064605,139.6751861,7061
35.6956645,139.777349,7062
35.6794089,139.6853944,7063
35.704371,139.7886936,7064
35.76190029999999,139.7034229,7065
35.6894256,139.64842819999998,7066
35.6881559,139.8432096,7067
35.770688799999995,139.8659686,7068
35.6264491,139.61940019999997,7069
35.7231039,139.8909719,7070
35.8113603,139.76840280000002,7071
35.7231692,139.7058165,7072
35.59425039999999,139.7108472,7073
35.6539142,139.6079388,7074
35.6849528,139.7406094,7075
35.74574570000001,139.6066629,7076
35.7670912,139.679652,7077
35.725157200000005,139.68794680000002,7078
35.7198152,139.75463059999998,7079
35.6498952,139.67539730000001,7080
35.647687700000006,139.6636041,7081
35.692158,139.6643416,7082
35.5769651,139.6975192,7083
35.7549875,139.8438687,7084
35.6913534,139.738698,7085
35.6132724,139.6857135,7086
35.7225779,139.75490180000003,7087
35.6911395,139.64329630000003,7088
35.5706622,139.6985554,7089
35.640498,139.6713584,7090
35.700466399999996,139.7052167,7091
35.6915525,139.66824730000002,7092
35.7730015,139.80153869999998,7093
35.749517,139.80291730000002,7094
35.721629899999996,139.70198680000001,7095
35.637933399999994,139.6649795,7096
35.728309100000004,139.7485979,7097
35.6931958,139.7818131,7098
35.6813618,139.6939245,7099
35.699583700000005,139.6771,7100
35.6652885,139.764569,7101
35.7572077,139.7920494,7102
35.670854399999996,139.7940471,7103
35.6916961,139.7627521,7104
35.7018074,139.675285,7105
35.799358500000004,139.78741519999997,7106
35.698325,139.7887335,7107
35.61306679999999,139.6346691,7108
35.7297428,139.68794680000002,7109
35.7323284,139.5717666,7110
35.7431984,139.7671248,7111
35.7070206,139.9091429,7112
35.6620677,139.8771273,7113
35.676627,139.7763905,7114
35.7103326,139.72502230000003,7115
35.674859000000005,139.789173,7116
35.7682186,139.7351855,7117
35.7027194,139.7827814,7118
35.701096299999996,139.7208299,7119
35.6952393,139.7537854,7120
35.717791600000005,139.78109730000003,7121
35.6357348,139.7109231,7122
35.7643307,139.8169845,7123
35.56672460000001,139.72496850000002,7124
35.625029,139.7313008,7125
35.7546039,139.6530408,7126
35.7058502,139.76840280000002,7127
35.7205375,139.67646200000001,7128
35.7217304,139.6509483,7129
35.75357460000001,139.6930519,7130
35.6962521,139.77959140000002,7131
35.6877018,139.8348931,7132
35.6413753,139.6649795,7133
35.788675500000004,139.76329119999997,7134
35.6620677,139.8771273,7135
35.715742999999996,139.8131477,7136
35.757641,139.8259239,7137
35.7335499,139.7287997,7138
35.723412200000006,139.79603269999998,7139
35.5824337,139.7326311,7140
35.7751251,139.77946169999998,7141
35.791892700000005,139.6573257,7142
35.6810498,139.8182635,7143
35.658275700000004,139.7141169,7144
35.6160957,139.71347649999998,7145
35.7208465,139.8144266,7146
35.7058974,139.77726619999999,7147
35.7682186,139.7351855,7148
35.7055239,139.7370215,7149
35.7463792,139.77512230000002,7150
35.7215022,139.7137957,7151
35.698658,139.9097834,7152
35.714150700000005,139.7297575,7153
35.788098600000005,139.76792350000002,7154
35.678878499999996,139.6541369,7155
35.6598794,139.8788619,7156
35.699755200000006,139.6490352,7157
35.767384299999996,139.7728669,7158
35.7032517,139.6904993,7159
35.6725287,139.6015157,7160
35.6927477,139.6700826,7161
35.7956844,139.7920903,7162
35.7537089,139.6958024,7163
35.592600700000006,139.70071030000003,7164
35.681702200000004,139.68996040000002,7165
35.748128799999996,139.8359312,7166
35.6497528,139.7058165,7167
35.7319032,139.7188122,7168
35.7281495,139.6674199,7169
35.5848036,139.6814015,7170
35.7407055,139.8899315,7171
35.689166799999995,139.709337,7172
35.7115342,139.64839750000002,7173
35.714111100000004,139.88625,7174
35.6644141,139.7559441,7175
35.5956746,139.7083697,7176
35.6400662,139.7460429,7177
35.5734633,139.7026743,7178
35.8039315,139.7872365,7179
35.7184804,139.80995049999999,7180
35.775386499999996,139.667531,7181
35.6959436,139.7823306,7182
35.778136200000006,139.73044869999998,7183
35.613842299999995,139.7274632,7184
35.695780400000004,139.8924926,7185
